match_id,season_id,raid_sequence_no,half,clock,clock_seconds_remaining,raiding_team_id,defending_team_id,raider_id,raider_name,is_do_or_die,outcome_category,raid_points,raid_touch_points,raid_bonus_points,defending_points,is_super_raid,is_super_tackle,primary_defender_id,primary_defender_name,team1_score_after,team2_score_after,event_text
679,6,89,2,01:44,104,30,1,106,Shrikant Jadhav,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,769.0,Mahender Singh,32,22,Shrikant Jadhav unsuccessful raid
679,6,90,2,01:28,88,1,30,326,Rohit Kumar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,33,22,Rohit Kumar raids successfully
679,6,91,2,01:08,68,30,1,218,Sachin Kumar,False,UNSUCCESSFUL_RAID,1,0,1,0,False,False,202.0,Ashish Sangwan,34,25,Sachin Kumar  unsuccessful raid
679,6,92,2,00:44,44,1,30,318,Pawan Sehrawat,False,UNSUCCESSFUL_RAID,1,0,1,0,False,False,2316.0,Azad singh,35,26,Pawan Kumar unsuccessful raid
679,6,93,2,00:19,19,30,1,2278,Bhanu Pratap Tomar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,36,26,Bhanu Tomar raids successfully
679,6,94,2,00:10,10,1,30,769,Mahender Singh,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,218.0,Sachin Kumar,36,27,Mahender Singh  unsuccessful raid
679,6,95,2,00:04,4,30,1,2278,Bhanu Pratap Tomar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,15,18,Bhanu Tomar raids successfully
680,6,1,1,20:00,2400,3,5,29,Anup Kumar,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,1,0,Anup Kumar raids successfully
680,6,2,1,19:26,2366,5,3,2028,Abhishek Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,2,0,Abhishek Singh raids successfully
680,6,3,1,19:01,2341,3,5,41,Deepak Hooda,False,EMPTY_RAID,0,0,0,0,False,False,,,2,0,Deepak Hooda empty raid
680,6,4,1,18:31,2311,5,3,764,Vinod Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,2,0,Vinod Kumar  empty raid
680,6,5,1,18:05,2285,3,5,264,Selvamani K,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,764.0,Vinod Kumar,2,1,Selvamani K  unsuccessful raid
680,6,6,1,17:28,2248,5,3,324,Darshan Kadian,False,EMPTY_RAID,0,0,0,0,False,False,,,2,1,DARSHAN  empty raid
680,6,7,1,16:59,2219,3,5,29,Anup Kumar,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,259.0,Fazel Atrachali,2,2,Anup Kumar unsuccessful raid
680,6,8,1,16:21,2181,5,3,2028,Abhishek Singh,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,71.0,Mohit Chhillar,2,3,Abhishek Singh unsuccessful raid
680,6,9,1,16:01,2161,3,5,41,Deepak Hooda,False,EMPTY_RAID,0,0,0,0,False,False,,,2,3,Deepak Hooda empty raid
680,6,10,1,15:27,2127,5,3,324,Darshan Kadian,False,EMPTY_RAID,0,0,0,0,False,False,,,2,3,DARSHAN  empty raid
680,6,11,1,14:57,2097,3,5,3065,Nitin Rawal,False,EMPTY_RAID,0,0,0,0,False,False,,,2,3,Nitin Rawal  empty raid
680,6,12,1,14:36,2076,5,3,764,Vinod Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,2,3,Vinod Kumar  empty raid
680,6,13,1,14:09,2049,3,5,41,Deepak Hooda,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,96.0,Rohit Rana,2,4,Deepak Hooda unsuccessful raid
680,6,14,1,13:43,2023,5,3,324,Darshan Kadian,True,SUCCESSFUL_RAID,2,2,0,0,False,False,,,4,4,DARSHAN  raids successfully
680,6,15,1,13:02,1982,3,5,3065,Nitin Rawal,False,UNSUCCESSFUL_RAID,1,0,1,0,False,False,96.0,Rohit Rana,5,5,Nitin Rawal  unsuccessful raid
680,6,16,1,12:38,1958,5,3,324,Darshan Kadian,False,SUPER_RAID,3,1,0,0,True,False,,,8,5,DARSHAN  raids successfully
680,6,17,1,12:19,1939,3,5,264,Selvamani K,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,259.0,Fazel Atrachali,8,6,Selvamani K  unsuccessful raid
680,6,18,1,11:50,1910,5,3,324,Darshan Kadian,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,9,6,DARSHAN  raids successfully
680,6,19,1,09:00,1740,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,9,6,
680,6,20,1,09:00,1740,0,0,0,Sandeep Dhull comes in for Nitin Rawal,False,EMPTY_RAID,0,0,0,0,False,False,,,9,6,Sandeep Dhull comes in for Nitin Rawal
680,6,21,1,11:00,1860,3,5,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,9,6,Anup Kumar empty raid
680,6,22,1,10:30,1830,5,3,2028,Abhishek Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,9,6,Abhishek Singh empty raid
680,6,23,1,10:05,1805,3,5,41,Deepak Hooda,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,10,6,Deepak Hooda raids successfully
680,6,24,1,09:40,1780,5,3,324,Darshan Kadian,False,EMPTY_RAID,0,0,0,0,False,False,,,10,6,DARSHAN  empty raid
680,6,25,1,11:39,1899,0,0,0,Lokesh Kaushik comes in for Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,10,6,Lokesh Kaushik comes in for Anup Kumar
680,6,26,1,09:11,1751,3,5,41,Deepak Hooda,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,259.0,Fazel Atrachali,10,7,Deepak Hooda unsuccessful raid
680,6,27,1,08:49,1729,5,3,2028,Abhishek Singh,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,11,7,Abhishek Singh raids successfully
680,6,28,1,08:15,1695,3,5,599,Lokesh Kaushik,False,EMPTY_RAID,0,0,0,0,False,False,,,11,7,Lokesh Kaushik empty raid
680,6,29,1,13:27,2007,0,0,0,Anup Kumar comes in for Lokesh Kaushik,False,EMPTY_RAID,0,0,0,0,False,False,,,11,7,Anup Kumar comes in for Lokesh Kaushik
680,6,30,1,07:50,1670,5,3,2028,Abhishek Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,12,7,Abhishek Singh raids successfully
680,6,31,1,07:30,1650,3,5,599,Lokesh Kaushik,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,259.0,Fazel Atrachali,12,8,Lokesh Kaushik unsuccessful raid
680,6,32,1,06:50,1610,5,3,2028,Abhishek Singh,False,SUPER_RAID,3,1,0,0,True,False,,,15,8,Abhishek Singh raids successfully
680,6,33,1,06:30,1590,3,5,41,Deepak Hooda,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,16,8,Deepak Hooda raids successfully
680,6,34,1,05:51,1551,5,3,764,Vinod Kumar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,17,8,Vinod Kumar  raids successfully
680,6,35,1,05:27,1527,3,5,41,Deepak Hooda,False,EMPTY_RAID,0,0,0,0,False,False,,,17,8,Deepak Hooda empty raid
680,6,36,1,04:59,1499,5,3,324,Darshan Kadian,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,18,8,DARSHAN  raids successfully
680,6,37,1,04:29,1469,3,5,264,Selvamani K,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,19,8,Selvamani K  raids successfully
680,6,38,1,04:08,1448,5,3,2028,Abhishek Singh,False,SUCCESSFUL_RAID,2,2,0,0,False,False,,,21,8,Abhishek Singh raids successfully
680,6,39,1,03:21,1401,3,5,41,Deepak Hooda,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,22,8,Deepak Hooda raids successfully
680,6,40,1,02:51,1371,5,3,764,Vinod Kumar,False,SUCCESSFUL_RAID,2,2,0,0,False,False,,,24,8,Vinod Kumar  raids successfully
680,6,41,1,02:10,1330,3,5,29,Anup Kumar,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,25,8,Anup Kumar raids successfully
680,6,42,1,19:59,2399,0,0,0,Santhapanaselvam   comes in for Selvamani K,False,EMPTY_RAID,0,0,0,0,False,False,,,25,8,Santhapanaselvam   comes in for Selvamani K
680,6,43,1,01:51,1311,5,3,324,Darshan Kadian,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,26,8,DARSHAN  raids successfully
680,6,44,1,01:30,1290,3,5,41,Deepak Hooda,False,EMPTY_RAID,0,0,0,0,False,False,,,26,8,Deepak Hooda empty raid
680,6,45,1,01:24,1284,0,0,0,Amit Kumar comes in for Mohit Chhillar,False,EMPTY_RAID,0,0,0,0,False,False,,,26,8,Amit Kumar comes in for Mohit Chhillar
680,6,46,1,01:00,1260,5,3,2028,Abhishek Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,26,8,Abhishek Singh empty raid
680,6,47,1,00:34,1234,3,5,264,Selvamani K,False,EMPTY_RAID,0,0,0,0,False,False,,,26,8,Selvamani K  empty raid
680,6,48,2,19:58,1198,5,3,324,Darshan Kadian,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,27,8,DARSHAN  raids successfully
680,6,49,2,19:34,1174,3,5,41,Deepak Hooda,False,UNSUCCESSFUL_RAID,1,0,1,0,False,False,2028.0,Abhishek Singh,28,9,Deepak Hooda unsuccessful raid
680,6,50,2,19:01,1141,5,3,2028,Abhishek Singh,False,SUPER_RAID,3,1,0,0,True,False,,,31,9,Abhishek Singh raids successfully
680,6,51,2,18:33,1113,3,5,29,Anup Kumar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,32,9,Anup Kumar raids successfully
680,6,52,2,18:09,1089,5,3,764,Vinod Kumar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,33,9,Vinod Kumar  raids successfully
680,6,53,2,17:41,1061,3,5,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,33,9,Anup Kumar empty raid
680,6,54,2,17:17,1037,5,3,324,Darshan Kadian,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,34,9,DARSHAN  raids successfully
680,6,55,2,16:48,1008,3,5,41,Deepak Hooda,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,96.0,Rohit Rana,34,10,Deepak Hooda unsuccessful raid
680,6,56,2,16:24,984,5,3,2028,Abhishek Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,34,10,Abhishek Singh empty raid
680,6,57,2,15:57,957,3,5,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,34,10,Anup Kumar empty raid
680,6,58,2,15:49,949,5,3,764,Vinod Kumar,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,29.0,Anup Kumar,34,11,Vinod Kumar  unsuccessful raid
680,6,59,2,06:47,407,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,34,11,
680,6,60,2,15:15,915,3,5,29,Anup Kumar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,35,11,Anup Kumar raids successfully
680,6,61,2,14:49,889,5,3,2028,Abhishek Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,35,11,Abhishek Singh empty raid
680,6,62,2,14:21,861,3,5,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,35,11,Anup Kumar empty raid
680,6,63,2,14:15,855,5,3,324,Darshan Kadian,False,EMPTY_RAID,0,0,0,0,False,False,,,35,11,DARSHAN  empty raid
680,6,64,2,13:45,825,3,5,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,35,11,Anup Kumar empty raid
680,6,65,2,13:38,818,5,3,2028,Abhishek Singh,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,36,11,Abhishek Singh raids successfully
680,6,66,2,13:00,780,3,5,29,Anup Kumar,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,764.0,Vinod Kumar,36,12,Anup Kumar unsuccessful raid
680,6,67,2,12:37,757,5,3,324,Darshan Kadian,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,37,12,DARSHAN  raids successfully
680,6,68,2,12:14,734,3,5,3133,Amit Kumar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,38,12,Amit Kumar raids successfully
680,6,69,2,11:39,699,5,3,2028,Abhishek Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,38,12,Abhishek Singh empty raid
680,6,70,2,11:09,669,3,5,3133,Amit Kumar,False,EMPTY_RAID,1,0,0,0,False,False,,,39,12,Amit Kumar empty raid
680,6,71,2,10:32,632,5,3,2028,Abhishek Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,39,12,Abhishek Singh empty raid
680,6,72,2,10:03,603,3,5,3133,Amit Kumar,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,764.0,Vinod Kumar,39,13,Amit Kumar unsuccessful raid
680,6,73,2,14:17,857,0,0,0,Anil  comes in for Vinod Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,39,13,Anil  comes in for Vinod Kumar
680,6,74,2,09:23,563,5,3,2028,Abhishek Singh,True,SUPER_TACKLE,0,0,0,0,False,True,519.0,Young Chang Ko,39,15,Abhishek Singh unsuccessful raid
680,6,75,2,15:18,918,0,0,0,Anand Patil  comes in for Sunil Siddhgavali,False,EMPTY_RAID,0,0,0,0,False,False,,,39,15,Anand Patil  comes in for Sunil Siddhgavali
680,6,76,2,08:59,539,3,5,41,Deepak Hooda,False,SUCCESSFUL_RAID,2,2,0,0,False,False,,,41,15,Deepak Hooda raids successfully
680,6,78,2,16:50,1010,0,0,0,Siddharth Desai comes in for Fazel Atrachali,False,EMPTY_RAID,0,0,0,0,False,False,,,41,15,Siddharth Desai comes in for Fazel Atrachali
680,6,79,2,08:34,514,5,3,324,Darshan Kadian,False,EMPTY_RAID,0,0,0,0,False,False,,,41,15,DARSHAN  empty raid
680,6,80,2,08:02,482,3,5,41,Deepak Hooda,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,3086.0,Surender Singh,41,16,Deepak Hooda unsuccessful raid
680,6,81,2,07:41,461,5,3,324,Darshan Kadian,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,290.0,Sandeep Dhull,41,17,DARSHAN  unsuccessful raid
680,6,82,2,18:19,1099,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,41,17,
680,6,83,2,06:59,419,3,5,3133,Amit Kumar,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,3086.0,Surender Singh,41,18,Amit Kumar unsuccessful raid
680,6,84,2,06:20,380,5,3,2028,Abhishek Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,41,18,Abhishek Singh empty raid
680,6,85,2,05:37,337,3,5,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,41,18,Anup Kumar empty raid
680,6,86,2,05:13,313,5,3,2345,Anil,False,EMPTY_RAID,0,0,0,0,False,False,,,41,18,Anil  empty raid
680,6,87,2,04:39,279,3,5,576,Anand Patil,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,259.0,Fazel Atrachali,41,19,Anand Patil  unsuccessful raid
680,6,88,2,04:12,252,5,3,2028,Abhishek Singh,True,SUCCESSFUL_RAID,2,2,0,0,False,False,,,43,19,Abhishek Singh raids successfully
680,6,89,2,03:08,188,3,5,3076,Santhapanaselvam,False,EMPTY_RAID,0,0,0,0,False,False,,,43,19,Santhapanaselvam   empty raid
680,6,90,2,03:03,183,5,3,324,Darshan Kadian,False,SUPER_RAID,4,2,0,0,True,False,,,47,19,DARSHAN  raids successfully
680,6,91,2,02:36,156,3,5,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,47,19,Anup Kumar empty raid
680,6,92,2,02:18,138,5,3,324,Darshan Kadian,False,EMPTY_RAID,0,0,0,0,False,False,,,47,19,DARSHAN  empty raid
680,6,93,2,01:59,119,3,5,576,Anand Patil,True,SUPER_RAID,3,2,1,0,True,False,,,50,19,Anand Patil  raids successfully
680,6,94,2,01:41,101,5,3,2026,Siddharth Desai,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,290.0,Sandeep Dhull,50,20,Siddharth Desai unsuccessful raid
680,6,95,2,01:16,76,3,5,3133,Amit Kumar,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,2028.0,Abhishek Singh,50,21,Amit Kumar unsuccessful raid
680,6,96,2,01:11,71,5,3,324,Darshan Kadian,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,290.0,Sandeep Dhull,50,22,DARSHAN  unsuccessful raid
680,6,97,2,00:47,47,3,5,3133,Amit Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,50,22,Amit Kumar empty raid
680,6,98,2,00:22,22,5,3,2345,Anil,False,EMPTY_RAID,0,0,0,0,False,False,,,24,14,Anil  empty raid
681,6,1,1,20:00,2400,4,8,143,Maninder Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,1,0,Maninder Singh raids successfully
681,6,2,1,19:22,2362,8,4,567,Mohsen Maghsoudlou,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,3095.0,Adarsh T,1,1,Mohsen Maghsoudlou  unsuccessful raid
681,6,3,1,18:49,2329,4,8,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,1,1,Maninder Singh empty raid
681,6,4,1,18:20,2300,8,4,81,Rahul Chaudhari,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,2,1,Rahul Chaudhari raids successfully
681,6,5,1,17:42,2262,4,8,12,Jang Kun Lee,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,3,1,Jang Lee raids successfully
681,6,6,1,17:09,2229,8,4,274,Krushna Madane,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,4,1,Krushna Madane raids successfully
681,6,7,1,16:52,2212,4,8,143,Maninder Singh,False,SUCCESSFUL_RAID,2,1,0,0,False,False,,,6,1,Maninder Singh raids successfully
681,6,8,1,16:15,2175,8,4,293,Nilesh Salunke,False,EMPTY_RAID,0,0,0,0,False,False,,,6,1,Nilesh Salunke empty raid
681,6,9,1,15:46,2146,4,8,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,6,1,Maninder Singh empty raid
681,6,10,1,15:21,2121,8,4,567,Mohsen Maghsoudlou,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,3095.0,Adarsh T,6,2,Mohsen Maghsoudlou  unsuccessful raid
681,6,11,1,14:51,2091,4,8,12,Jang Kun Lee,False,EMPTY_RAID,0,0,0,0,False,False,,,6,2,Jang Lee empty raid
681,6,12,1,14:26,2066,8,4,293,Nilesh Salunke,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,7,2,Nilesh Salunke raids successfully
681,6,13,1,13:55,2035,4,8,143,Maninder Singh,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,489.0,Abozar Mighani,7,3,Maninder Singh unsuccessful raid
681,6,14,1,13:19,1999,8,4,81,Rahul Chaudhari,False,EMPTY_RAID,0,0,0,0,False,False,,,7,3,Rahul Chaudhari empty raid
681,6,15,1,12:54,1974,4,8,12,Jang Kun Lee,False,EMPTY_RAID,0,0,0,0,False,False,,,7,3,Jang Lee empty raid
681,6,16,1,12:29,1949,8,4,293,Nilesh Salunke,False,EMPTY_RAID,0,0,0,0,False,False,,,7,3,Nilesh Salunke empty raid
681,6,17,1,12:05,1925,4,8,322,Surjeet Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,3,Surjeet Singh empty raid
681,6,18,1,11:54,1914,8,4,81,Rahul Chaudhari,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,322.0,Surjeet Singh,7,4,Rahul Chaudhari unsuccessful raid
681,6,19,1,11:33,1893,4,8,12,Jang Kun Lee,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,489.0,Abozar Mighani,7,5,Jang Lee unsuccessful raid
681,6,20,1,10:57,1857,8,4,293,Nilesh Salunke,False,EMPTY_RAID,0,0,0,0,False,False,,,7,5,Nilesh Salunke empty raid
681,6,21,1,10:29,1829,4,8,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,5,Ran Singh empty raid
681,6,22,1,10:01,1801,8,4,2274,C Manoj Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,7,5,C Manoj Kumar  empty raid
681,6,23,1,09:40,1780,4,8,322,Surjeet Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,5,Surjeet Singh empty raid
681,6,24,1,09:26,1766,8,4,567,Mohsen Maghsoudlou,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,322.0,Surjeet Singh,7,6,Mohsen Maghsoudlou  unsuccessful raid
681,6,25,1,08:56,1736,4,8,143,Maninder Singh,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,489.0,Abozar Mighani,7,7,Maninder Singh unsuccessful raid
681,6,26,1,08:16,1696,8,4,293,Nilesh Salunke,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,621.0,Baldev Singh,7,8,Nilesh Salunke unsuccessful raid
681,6,27,1,07:36,1656,4,8,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,8,Ran Singh empty raid
681,6,28,1,07:11,1631,8,4,81,Rahul Chaudhari,False,EMPTY_RAID,0,0,0,0,False,False,,,7,8,Rahul Chaudhari empty raid
681,6,29,1,06:42,1602,4,8,12,Jang Kun Lee,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,2274.0,C Manoj Kumar,7,9,Jang Lee unsuccessful raid
681,6,30,1,06:13,1573,8,4,489,Abozar Mighani,False,EMPTY_RAID,0,0,0,0,False,False,,,7,9,Abozar Mighani  empty raid
681,6,31,1,05:48,1548,4,8,322,Surjeet Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,9,Surjeet Singh empty raid
681,6,32,1,05:34,1534,8,4,2274,C Manoj Kumar,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,160.0,Ran Singh,7,10,C Manoj Kumar  unsuccessful raid
681,6,33,1,05:01,1501,4,8,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,10,Maninder Singh empty raid
681,6,34,1,04:31,1471,8,4,81,Rahul Chaudhari,False,EMPTY_RAID,0,0,0,0,False,False,,,7,10,Rahul Chaudhari empty raid
681,6,35,1,04:24,1464,4,8,143,Maninder Singh,True,SUCCESSFUL_RAID,2,2,0,0,False,False,,,9,10,Maninder Singh raids successfully
681,6,36,1,03:57,1437,8,4,81,Rahul Chaudhari,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,10,10,Rahul Chaudhari raids successfully
681,6,37,1,03:36,1416,4,8,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,10,10,Maninder Singh empty raid
681,6,38,1,03:06,1386,8,4,567,Mohsen Maghsoudlou,False,EMPTY_RAID,0,0,0,0,False,False,,,10,10,Mohsen Maghsoudlou  empty raid
681,6,39,1,02:49,1369,4,8,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,10,10,Ran Singh empty raid
681,6,40,1,02:23,1343,8,4,567,Mohsen Maghsoudlou,False,EMPTY_RAID,0,0,0,0,False,False,,,10,10,Mohsen Maghsoudlou  empty raid
681,6,41,1,02:13,1333,4,8,143,Maninder Singh,True,SUPER_TACKLE,0,0,0,0,False,True,482.0,Farhad Milaghardan,10,12,Maninder Singh unsuccessful raid
681,6,42,1,01:34,1294,8,4,81,Rahul Chaudhari,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,621.0,Baldev Singh,10,13,Rahul Chaudhari unsuccessful raid
681,6,43,1,01:05,1265,4,8,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,10,13,Ran Singh empty raid
681,6,44,1,00:35,1235,8,4,293,Nilesh Salunke,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,11,13,Nilesh Salunke raids successfully
681,6,45,2,19:58,1198,8,4,482,Farhad Milaghardan,False,EMPTY_RAID,0,0,0,0,False,False,,,11,13,Farhad Milaghardan  empty raid
681,6,46,2,19:40,1180,4,8,160,Ran Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,12,13,Ran Singh raids successfully
681,6,47,2,00:53,53,0,0,0,Amit Nagar comes in for Jang Lee,False,EMPTY_RAID,0,0,0,0,False,False,,,12,13,Amit Nagar comes in for Jang Lee
681,6,48,2,19:03,1143,8,4,293,Nilesh Salunke,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,13,13,Nilesh Salunke raids successfully
681,6,49,2,18:35,1115,4,8,160,Ran Singh,False,SUPER_RAID,4,1,0,0,True,False,,,17,13,Ran Singh raids successfully
681,6,50,2,18:00,1080,8,4,293,Nilesh Salunke,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,322.0,Surjeet Singh,17,14,Nilesh Salunke unsuccessful raid
681,6,51,2,17:30,1050,4,8,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,17,14,Maninder Singh empty raid
681,6,52,2,17:02,1022,8,4,81,Rahul Chaudhari,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,18,14,Rahul Chaudhari raids successfully
681,6,53,2,04:09,249,0,0,0,Rakshith  comes in for Mohsen Maghsoudlou,False,EMPTY_RAID,0,0,0,0,False,False,,,18,14,Rakshith  comes in for Mohsen Maghsoudlou
681,6,54,2,16:31,991,4,8,143,Maninder Singh,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,19,14,Maninder Singh raids successfully
681,6,55,2,15:46,946,8,4,81,Rahul Chaudhari,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,20,14,Rahul Chaudhari raids successfully
681,6,56,2,15:21,921,4,8,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,20,14,Maninder Singh empty raid
681,6,57,2,14:53,893,8,4,81,Rahul Chaudhari,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,21,14,Rahul Chaudhari raids successfully
681,6,58,2,14:29,869,4,8,371,Amit Nagar,False,EMPTY_RAID,0,0,0,0,False,False,,,21,14,Amit Nagar empty raid
681,6,59,2,14:07,847,8,4,81,Rahul Chaudhari,False,EMPTY_RAID,0,0,0,0,False,False,,,21,14,Rahul Chaudhari empty raid
681,6,60,2,13:40,820,4,8,143,Maninder Singh,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,482.0,Farhad Milaghardan,21,15,Maninder Singh unsuccessful raid
681,6,61,2,13:08,788,8,4,293,Nilesh Salunke,False,SUPER_TACKLE,0,0,0,0,False,True,621.0,Baldev Singh,21,17,Nilesh Salunke unsuccessful raid
681,6,62,2,12:40,760,4,8,371,Amit Nagar,False,EMPTY_RAID,0,0,0,0,False,False,,,21,17,Amit Nagar empty raid
681,6,63,2,12:16,736,8,4,81,Rahul Chaudhari,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,371.0,Amit Nagar,21,18,Rahul Chaudhari unsuccessful raid
681,6,64,2,11:47,707,4,8,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,21,18,Ran Singh empty raid
681,6,65,2,11:20,680,8,4,3090,Rakshith,False,EMPTY_RAID,0,0,0,0,False,False,,,21,18,Rakshith  empty raid
681,6,66,2,11:14,674,4,8,371,Amit Nagar,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,22,18,Amit Nagar raids successfully
681,6,67,2,10:45,645,8,4,2274,C Manoj Kumar,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,371.0,Amit Nagar,22,19,C Manoj Kumar  unsuccessful raid
681,6,68,2,10:42,642,0,0,0,Mohsen Maghsoudlou  comes in for Farhad Milaghardan,False,EMPTY_RAID,0,0,0,0,False,False,,,22,19,Mohsen Maghsoudlou  comes in for Farhad Milaghardan
